INFO 2026-03-11 20:05:37,297 autoreload 8656 7236 Watching for file changes with StatReloader
INFO 2026-03-12 13:39:25,442 error_handler 11068 8044 Response: GET /api/attendance/records/team_summary/ - Status: 403
WARNING 2026-03-12 13:39:25,446 log 11068 8044 Forbidden: /api/attendance/records/team_summary/
INFO 2026-03-12 13:39:47,188 error_handler 11068 8044 Request: POST /api/auth/login/ - User: AnonymousUser
INFO 2026-03-12 13:39:50,974 error_handler 11068 8044 Response: POST /api/auth/login/ - Status: 200
INFO 2026-03-12 13:39:50,999 error_handler 11068 8044 Request: POST /api/auth/send-otp/ - User: AnonymousUser
INFO 2026-03-12 13:39:51,056 error_handler 11068 8044 Response: POST /api/auth/send-otp/ - Status: 200
INFO 2026-03-12 13:39:57,577 error_handler 11068 8044 Request: POST /api/auth/verify-otp/ - User: AnonymousUser
INFO 2026-03-12 13:39:57,645 error_handler 11068 8044 Response: POST /api/auth/verify-otp/ - Status: 200
INFO 2026-03-12 13:39:57,844 error_handler 11068 8044 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:39:57,848 error_handler 11068 8600 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:39:57,866 error_handler 11068 8764 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:39:57,867 error_handler 11068 13436 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:39:57,899 error_handler 11068 8044 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:39:57,917 error_handler 11068 8600 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:39:57,996 error_handler 11068 13436 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:39:58,032 error_handler 11068 8764 Response: GET /api/reports/dashboard-stats/ - Status: 200
INFO 2026-03-12 13:39:58,096 error_handler 11068 13436 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:39:58,097 error_handler 11068 8764 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:39:58,148 error_handler 11068 13436 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:39:58,171 error_handler 11068 8764 Response: GET /api/reports/dashboard-stats/ - Status: 200
INFO 2026-03-12 13:40:09,221 error_handler 11068 8764 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 13:40:09,253 error_handler 11068 8764 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 13:40:09,271 error_handler 11068 8764 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 13:40:09,320 error_handler 11068 8764 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 13:40:14,077 error_handler 11068 8764 Request: GET /api/sessions/punch/ - User: AnonymousUser
INFO 2026-03-12 13:40:14,079 error_handler 11068 13436 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 13:40:14,101 error_handler 11068 8764 Response: GET /api/sessions/punch/ - Status: 200
INFO 2026-03-12 13:40:14,123 error_handler 11068 13436 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 13:40:14,231 error_handler 11068 13436 Request: GET /api/sessions/punch/ - User: AnonymousUser
INFO 2026-03-12 13:40:14,232 error_handler 11068 8764 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 13:40:14,341 error_handler 11068 13436 Response: GET /api/sessions/punch/ - Status: 200
INFO 2026-03-12 13:40:14,366 error_handler 11068 8764 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 13:40:17,411 error_handler 11068 8764 Request: POST /api/sessions/punch/ - User: AnonymousUser
INFO 2026-03-12 13:40:17,461 error_handler 11068 8764 Response: POST /api/sessions/punch/ - Status: 201
INFO 2026-03-12 13:40:22,361 error_handler 11068 8764 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 13:40:22,393 error_handler 11068 8764 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 13:40:22,410 error_handler 11068 8764 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 13:40:22,448 error_handler 11068 8764 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 13:40:24,164 error_handler 11068 13436 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:40:24,164 error_handler 11068 8764 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:40:24,201 error_handler 11068 13436 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:40:24,208 error_handler 11068 8764 Response: GET /api/reports/dashboard-stats/ - Status: 200
INFO 2026-03-12 13:40:24,257 error_handler 11068 13436 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:40:24,315 error_handler 11068 8764 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:40:24,337 error_handler 11068 13436 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:40:24,565 error_handler 11068 8764 Response: GET /api/reports/dashboard-stats/ - Status: 200
INFO 2026-03-12 13:40:29,553 error_handler 11068 8764 Request: GET /api/sessions/punch/ - User: AnonymousUser
INFO 2026-03-12 13:40:29,559 error_handler 11068 13436 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 13:40:29,600 error_handler 11068 13436 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 13:40:29,601 error_handler 11068 8764 Response: GET /api/sessions/punch/ - Status: 200
INFO 2026-03-12 13:40:29,636 error_handler 11068 13436 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 13:40:29,663 error_handler 11068 8764 Request: GET /api/sessions/punch/ - User: AnonymousUser
INFO 2026-03-12 13:40:29,694 error_handler 11068 13436 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 13:40:29,765 error_handler 11068 8764 Response: GET /api/sessions/punch/ - Status: 200
INFO 2026-03-12 13:40:31,349 error_handler 11068 8764 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 13:40:31,398 error_handler 11068 8764 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 13:40:31,445 error_handler 11068 8764 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 13:40:31,479 error_handler 11068 8764 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 13:40:33,106 error_handler 11068 8764 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:40:33,108 error_handler 11068 13436 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:40:33,128 error_handler 11068 8764 Response: GET /api/reports/dashboard-stats/ - Status: 200
INFO 2026-03-12 13:40:33,160 error_handler 11068 13436 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:40:33,196 error_handler 11068 8764 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:40:33,200 error_handler 11068 13436 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:40:33,219 error_handler 11068 8764 Response: GET /api/reports/dashboard-stats/ - Status: 200
INFO 2026-03-12 13:40:33,263 error_handler 11068 13436 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:40:35,742 error_handler 11068 13436 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:40:35,745 error_handler 11068 8764 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:40:35,811 error_handler 11068 13436 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:40:35,823 error_handler 11068 8764 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:40:35,831 error_handler 11068 8600 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:40:35,837 error_handler 11068 8044 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:40:35,881 error_handler 11068 8600 Response: GET /api/reports/dashboard-stats/ - Status: 200
INFO 2026-03-12 13:40:35,957 error_handler 11068 8044 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:40:35,963 error_handler 11068 8600 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 13:40:35,991 error_handler 11068 8044 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 13:40:35,992 error_handler 11068 8600 Response: GET /api/reports/dashboard-stats/ - Status: 200
INFO 2026-03-12 13:40:36,050 error_handler 11068 8044 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 13:40:38,152 error_handler 11068 8044 Request: GET /api/sessions/punch/ - User: AnonymousUser
INFO 2026-03-12 13:40:38,155 error_handler 11068 8600 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 13:40:38,187 error_handler 11068 8044 Response: GET /api/sessions/punch/ - Status: 200
INFO 2026-03-12 13:40:38,203 error_handler 11068 8600 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 13:40:38,258 error_handler 11068 8044 Request: GET /api/sessions/punch/ - User: AnonymousUser
INFO 2026-03-12 13:40:38,291 error_handler 11068 8600 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 13:40:38,311 error_handler 11068 8044 Response: GET /api/sessions/punch/ - Status: 200
INFO 2026-03-12 13:40:38,369 error_handler 11068 8600 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 13:40:39,248 error_handler 11068 8600 Request: GET /api/sessions/break/ - User: AnonymousUser
INFO 2026-03-12 13:40:39,270 error_handler 11068 8600 Response: GET /api/sessions/break/ - Status: 200
INFO 2026-03-12 13:40:39,293 error_handler 11068 8600 Request: GET /api/sessions/break/ - User: AnonymousUser
INFO 2026-03-12 13:40:39,309 error_handler 11068 8600 Response: GET /api/sessions/break/ - Status: 200
INFO 2026-03-12 13:40:40,580 error_handler 11068 8600 Request: GET /api/tasks/projects/ - User: AnonymousUser
INFO 2026-03-12 13:40:40,658 error_handler 11068 8600 Response: GET /api/tasks/projects/ - Status: 200
INFO 2026-03-12 13:40:40,674 error_handler 11068 8600 Request: GET /api/tasks/projects/ - User: AnonymousUser
INFO 2026-03-12 13:40:40,724 error_handler 11068 8600 Response: GET /api/tasks/projects/ - Status: 200
INFO 2026-03-12 13:40:51,963 error_handler 11068 8600 Request: GET /api/tasks/tasks/ - User: AnonymousUser
INFO 2026-03-12 13:40:51,994 error_handler 11068 8600 Response: GET /api/tasks/tasks/ - Status: 200
INFO 2026-03-12 13:40:52,012 error_handler 11068 8600 Request: GET /api/tasks/tasks/ - User: AnonymousUser
INFO 2026-03-12 13:40:52,038 error_handler 11068 8600 Response: GET /api/tasks/tasks/ - Status: 200
INFO 2026-03-12 13:40:53,547 error_handler 11068 8600 Request: GET /api/tasks/tasks/ - User: AnonymousUser
INFO 2026-03-12 13:40:53,569 error_handler 11068 8600 Response: GET /api/tasks/tasks/ - Status: 200
INFO 2026-03-12 13:40:53,580 error_handler 11068 8600 Request: GET /api/tasks/tasks/ - User: AnonymousUser
INFO 2026-03-12 13:40:53,611 error_handler 11068 8600 Response: GET /api/tasks/tasks/ - Status: 200
INFO 2026-03-12 13:41:04,474 error_handler 11068 8600 Request: GET /api/monitoring/plans/ - User: AnonymousUser
INFO 2026-03-12 13:41:04,476 error_handler 11068 8044 Request: GET /api/monitoring/screenshots/ - User: AnonymousUser
INFO 2026-03-12 13:41:04,533 error_handler 11068 8044 Response: GET /api/monitoring/screenshots/ - Status: 200
INFO 2026-03-12 13:41:04,542 error_handler 11068 8600 Response: GET /api/monitoring/plans/ - Status: 200
INFO 2026-03-12 13:41:04,568 error_handler 11068 8044 Request: GET /api/monitoring/screenshots/ - User: AnonymousUser
INFO 2026-03-12 13:41:04,583 error_handler 11068 8600 Request: GET /api/monitoring/plans/ - User: AnonymousUser
INFO 2026-03-12 13:41:04,613 error_handler 11068 8044 Response: GET /api/monitoring/screenshots/ - Status: 200
INFO 2026-03-12 13:41:04,640 error_handler 11068 8600 Response: GET /api/monitoring/plans/ - Status: 200
INFO 2026-03-12 13:41:11,071 error_handler 11068 8600 Request: GET /api/attendance/records/team_summary/ - User: AnonymousUser
INFO 2026-03-12 13:41:11,140 error_handler 11068 8600 Response: GET /api/attendance/records/team_summary/ - Status: 200
INFO 2026-03-12 13:41:11,147 error_handler 11068 8600 Request: GET /api/attendance/records/team_summary/ - User: AnonymousUser
INFO 2026-03-12 13:41:11,222 error_handler 11068 8600 Response: GET /api/attendance/records/team_summary/ - Status: 200
INFO 2026-03-12 13:41:28,869 error_handler 11068 8600 Request: GET /api/attendance/leaves/ - User: AnonymousUser
INFO 2026-03-12 13:41:28,912 error_handler 11068 8600 Response: GET /api/attendance/leaves/ - Status: 200
INFO 2026-03-12 13:41:28,927 error_handler 11068 8600 Request: GET /api/attendance/leaves/ - User: AnonymousUser
INFO 2026-03-12 13:41:28,958 error_handler 11068 8600 Response: GET /api/attendance/leaves/ - Status: 200
INFO 2026-03-12 13:41:35,706 error_handler 11068 8600 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 13:41:35,737 error_handler 11068 8600 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 13:41:56,970 error_handler 11068 8600 Request: POST /api/attendance/leaves/ - User: AnonymousUser
INFO 2026-03-12 13:41:56,993 error_handler 11068 8600 Response: POST /api/attendance/leaves/ - Status: 400
WARNING 2026-03-12 13:41:56,995 log 11068 8600 Bad Request: /api/attendance/leaves/
INFO 2026-03-12 13:42:02,328 error_handler 11068 1312 Request: GET /api/notifications/alerts/ - User: AnonymousUser
INFO 2026-03-12 13:42:02,339 error_handler 11068 1312 Response: GET /api/notifications/alerts/ - Status: 401
WARNING 2026-03-12 13:42:02,343 log 11068 1312 Unauthorized: /api/notifications/alerts/
INFO 2026-03-12 13:42:02,393 error_handler 11068 1312 Request: GET /api/notifications/alerts/ - User: AnonymousUser
INFO 2026-03-12 13:42:02,421 error_handler 11068 1312 Response: GET /api/notifications/alerts/ - Status: 401
WARNING 2026-03-12 13:42:02,444 log 11068 1312 Unauthorized: /api/notifications/alerts/
INFO 2026-03-12 13:42:07,279 error_handler 11068 8600 Request: GET /api/attendance/records/team_summary/ - User: AnonymousUser
INFO 2026-03-12 13:42:07,336 error_handler 11068 8600 Response: GET /api/attendance/records/team_summary/ - Status: 200
INFO 2026-03-12 13:42:07,347 error_handler 11068 8600 Request: GET /api/attendance/records/team_summary/ - User: AnonymousUser
INFO 2026-03-12 13:42:07,427 error_handler 11068 8600 Response: GET /api/attendance/records/team_summary/ - Status: 200
INFO 2026-03-12 13:45:11,622 autoreload 11068 5912 D:\REMS-main\backend\monitoring\models.py changed, reloading.
INFO 2026-03-12 13:45:15,952 autoreload 10092 12688 Watching for file changes with StatReloader
INFO 2026-03-12 13:45:57,288 autoreload 10092 12688 D:\REMS-main\backend\monitoring\serializers.py changed, reloading.
INFO 2026-03-12 13:46:05,474 autoreload 13320 10000 Watching for file changes with StatReloader
INFO 2026-03-12 13:46:13,293 autoreload 13320 10000 D:\REMS-main\backend\monitoring\serializers.py changed, reloading.
INFO 2026-03-12 13:46:19,337 autoreload 8868 8572 Watching for file changes with StatReloader
INFO 2026-03-12 13:48:19,000 autoreload 8868 8572 D:\REMS-main\backend\backend\settings.py changed, reloading.
INFO 2026-03-12 13:48:25,175 autoreload 8844 12896 Watching for file changes with StatReloader
INFO 2026-03-12 13:52:46,749 autoreload 8844 12896 D:\REMS-main\backend\organizations\urls.py changed, reloading.
INFO 2026-03-12 13:52:50,594 autoreload 13096 6820 Watching for file changes with StatReloader
INFO 2026-03-12 13:54:31,688 autoreload 13096 6820 D:\REMS-main\backend\core\middleware\error_handler.py changed, reloading.
INFO 2026-03-12 13:54:42,470 autoreload 2568 6136 Watching for file changes with StatReloader
INFO 2026-03-12 13:54:55,517 autoreload 2568 6136 D:\REMS-main\backend\core\middleware\error_handler.py changed, reloading.
INFO 2026-03-12 13:55:03,099 autoreload 6616 12796 Watching for file changes with StatReloader
INFO 2026-03-12 14:03:18,938 error_handler 6616 5292 Request: POST /api/auth/login/ - User: AnonymousUser
INFO 2026-03-12 14:03:22,246 error_handler 6616 5292 Response: POST /api/auth/login/ - Status: 200
INFO 2026-03-12 14:03:22,285 error_handler 6616 5292 Request: POST /api/auth/send-otp/ - User: AnonymousUser
INFO 2026-03-12 14:03:22,347 error_handler 6616 5292 Response: POST /api/auth/send-otp/ - Status: 200
INFO 2026-03-12 14:03:30,707 error_handler 6616 5292 Request: POST /api/auth/verify-otp/ - User: AnonymousUser
INFO 2026-03-12 14:03:30,758 error_handler 6616 5292 Response: POST /api/auth/verify-otp/ - Status: 200
INFO 2026-03-12 14:03:31,143 error_handler 6616 5292 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:03:31,190 error_handler 6616 2176 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:03:31,193 error_handler 6616 664 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 14:03:31,209 error_handler 6616 12396 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 14:03:31,258 error_handler 6616 5292 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:03:31,263 error_handler 6616 2176 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:03:31,505 error_handler 6616 12396 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 14:03:31,518 error_handler 6616 664 Response: GET /api/reports/dashboard-stats/ - Status: 200
INFO 2026-03-12 14:03:31,551 error_handler 6616 12396 Request: GET /api/monitoring/productivity/ - User: AnonymousUser
INFO 2026-03-12 14:03:31,553 error_handler 6616 664 Request: GET /api/reports/dashboard-stats/ - User: AnonymousUser
INFO 2026-03-12 14:03:31,603 error_handler 6616 664 Response: GET /api/reports/dashboard-stats/ - Status: 200
INFO 2026-03-12 14:03:31,681 error_handler 6616 12396 Response: GET /api/monitoring/productivity/ - Status: 200
INFO 2026-03-12 14:04:08,107 error_handler 6616 12396 Request: GET /api/org/companies/ - User: AnonymousUser
INFO 2026-03-12 14:04:08,273 error_handler 6616 12396 Response: GET /api/org/companies/ - Status: 200
INFO 2026-03-12 14:04:08,288 error_handler 6616 12396 Request: GET /api/org/companies/ - User: AnonymousUser
INFO 2026-03-12 14:04:08,316 error_handler 6616 12396 Response: GET /api/org/companies/ - Status: 200
INFO 2026-03-12 14:04:12,531 error_handler 6616 12396 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 14:04:12,567 error_handler 6616 12396 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 14:04:12,582 error_handler 6616 12396 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 14:04:12,630 error_handler 6616 12396 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 14:04:15,486 error_handler 6616 12396 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 14:04:15,488 error_handler 6616 664 Request: GET /api/sessions/punch/ - User: AnonymousUser
INFO 2026-03-12 14:04:15,520 error_handler 6616 12396 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 14:04:15,538 error_handler 6616 664 Response: GET /api/sessions/punch/ - Status: 200
INFO 2026-03-12 14:04:15,561 error_handler 6616 12396 Request: GET /api/attendance/records/ - User: AnonymousUser
INFO 2026-03-12 14:04:15,592 error_handler 6616 664 Request: GET /api/sessions/punch/ - User: AnonymousUser
INFO 2026-03-12 14:04:15,646 error_handler 6616 12396 Response: GET /api/attendance/records/ - Status: 200
INFO 2026-03-12 14:04:15,679 error_handler 6616 664 Response: GET /api/sessions/punch/ - Status: 200
INFO 2026-03-12 14:04:28,915 error_handler 6616 664 Request: GET /api/sessions/break/ - User: AnonymousUser
INFO 2026-03-12 14:04:28,943 error_handler 6616 664 Response: GET /api/sessions/break/ - Status: 200
INFO 2026-03-12 14:04:28,953 error_handler 6616 664 Request: GET /api/sessions/break/ - User: AnonymousUser
INFO 2026-03-12 14:04:28,973 error_handler 6616 664 Response: GET /api/sessions/break/ - Status: 200
INFO 2026-03-12 14:04:31,130 error_handler 6616 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:04:31,245 error_handler 6616 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:04:31,314 error_handler 6616 664 Request: GET /api/tasks/tasks/ - User: AnonymousUser
INFO 2026-03-12 14:04:31,356 error_handler 6616 664 Response: GET /api/tasks/tasks/ - Status: 200
INFO 2026-03-12 14:04:31,373 error_handler 6616 664 Request: GET /api/tasks/tasks/ - User: AnonymousUser
INFO 2026-03-12 14:04:31,400 error_handler 6616 664 Response: GET /api/tasks/tasks/ - Status: 200
INFO 2026-03-12 14:04:33,343 error_handler 6616 664 Request: GET /api/tasks/tasks/ - User: AnonymousUser
INFO 2026-03-12 14:04:33,362 error_handler 6616 664 Response: GET /api/tasks/tasks/ - Status: 200
INFO 2026-03-12 14:04:33,376 error_handler 6616 664 Request: GET /api/tasks/tasks/ - User: AnonymousUser
INFO 2026-03-12 14:04:33,401 error_handler 6616 664 Response: GET /api/tasks/tasks/ - Status: 200
INFO 2026-03-12 14:05:04,292 error_handler 6616 664 Request: GET /api/attendance/leaves/ - User: AnonymousUser
INFO 2026-03-12 14:05:04,341 error_handler 6616 664 Response: GET /api/attendance/leaves/ - Status: 200
INFO 2026-03-12 14:05:04,350 error_handler 6616 664 Request: GET /api/attendance/leaves/ - User: AnonymousUser
INFO 2026-03-12 14:05:04,372 error_handler 6616 664 Response: GET /api/attendance/leaves/ - Status: 200
INFO 2026-03-12 14:05:31,125 error_handler 6616 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:05:31,166 error_handler 6616 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:05:32,825 error_handler 6616 664 Request: POST /api/attendance/leaves/ - User: AnonymousUser
INFO 2026-03-12 14:05:32,862 error_handler 6616 664 Response: POST /api/attendance/leaves/ - Status: 400
WARNING 2026-03-12 14:05:32,865 log 6616 664 Bad Request: /api/attendance/leaves/
INFO 2026-03-12 14:05:39,355 error_handler 6616 664 Request: POST /api/attendance/leaves/ - User: AnonymousUser
INFO 2026-03-12 14:05:39,380 error_handler 6616 664 Response: POST /api/attendance/leaves/ - Status: 400
WARNING 2026-03-12 14:05:39,382 log 6616 664 Bad Request: /api/attendance/leaves/
INFO 2026-03-12 14:06:31,122 error_handler 6616 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:06:31,158 error_handler 6616 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:07:31,129 error_handler 6616 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:07:31,157 error_handler 6616 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:08:31,113 error_handler 6616 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:08:31,145 error_handler 6616 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:09:31,119 error_handler 6616 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:09:31,150 error_handler 6616 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:10:31,124 error_handler 6616 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:10:31,175 error_handler 6616 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:10:43,760 error_handler 6616 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:10:43,877 error_handler 6616 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:11:43,764 error_handler 6616 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:11:43,844 error_handler 6616 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:12:43,770 error_handler 6616 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:12:43,816 error_handler 6616 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:13:43,759 error_handler 6616 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:13:43,800 error_handler 6616 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:14:43,769 error_handler 6616 664 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:14:43,812 error_handler 6616 664 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:15:43,943 error_handler 6616 7968 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:15:43,992 error_handler 6616 7968 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:16:44,691 error_handler 6616 7968 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:16:44,730 error_handler 6616 7968 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:18:27,701 error_handler 6616 7968 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:18:27,736 error_handler 6616 7968 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:19:27,687 error_handler 6616 7968 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:19:27,724 error_handler 6616 7968 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:20:27,680 error_handler 6616 7968 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:20:27,714 error_handler 6616 7968 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:21:27,702 error_handler 6616 7968 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:21:27,748 error_handler 6616 7968 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:22:27,687 error_handler 6616 7968 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:22:27,730 error_handler 6616 7968 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:23:27,687 error_handler 6616 7968 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:23:27,729 error_handler 6616 7968 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:24:27,692 error_handler 6616 7968 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:24:27,724 error_handler 6616 7968 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:25:27,688 error_handler 6616 7968 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:25:27,721 error_handler 6616 7968 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:26:27,702 error_handler 6616 7968 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
INFO 2026-03-12 14:26:27,746 error_handler 6616 7968 Response: POST /api/sessions/heartbeat/ - Status: 200
INFO 2026-03-12 14:27:27,686 error_handler 6616 7968 Request: POST /api/sessions/heartbeat/ - User: AnonymousUser
